heroID,userName,walletAddr,mainClass,Level,Summoner,Assistant,Main class,Sub class,Profession,Gender,Element,Xp,Level,Hp,Mp,Sp,Stamina,Summons,Stat boost1,Stat boost2,Strength,Endurance,Wisdom,Vitality,Dexterity,Intelligence,Luck,Agility,Mining,Gardening,Foraging,Fishing
61, Almost,0x47dc2fca36849889a15877ffb31eec32960518ee,THIEF,Gen 0 - RARE,,,Thief,Thief,fishing,female,light,3963,5,213,61,0,27,∞,INT,VIT,11,11,11,9,10,9,19,16,0,0,0,157
71, Shwaver,0x00d3be15cc9a9d071b6810531fbac7938c50ac39,PIRATE,Gen 0 - RARE,,,Pirate,Wizard,fishing,female,wind,2429,2,159,32,0,26,∞,WIS,STR,10,9,9,9,10,5,12,8,0,0,0,93
67, Hans,0x4140100f2229122245e981c3874ba29cc183c8dc,PRIEST,Gen 0 - RARE,,,Priest,Pirate,gardening,male,lightning,0,3,192,78,0,26,∞,DEX,STR,6,11,16,9,9,13,9,7,25,23,27,4
63, Digafoo,0xc4035032c8e030ad65801278c7f87de70137d1b5,THIEF,Gen 0 - RARE,,,Thief,Thief,fishing,male,dark,1414,6,281,77,0,28,∞,STR,DEX,16,9,12,11,12,11,17,14,0,0,3,175
58,---,N/A,ARCHER,Gen 0 - LEGENDARY,,,Archer,Priest,fishing,male,wind,84,1,135,40,0,25,∞,VIT,LCK,8,9,7,10,12,7,8,7,0,0,0,0
62, Gilraen,0xcc976f37b22b67660d78d9ba9157abc2131c6f5d,PIRATE,Gen 0 - RARE,,,Pirate,Warrior,foraging,male,wind,337,4,276,49,0,27,∞,STR,DEX,14,10,9,9,15,9,13,7,10,0,106,2
69,---,N/A,PIRATE,Gen 0 - RARE,,,Pirate,Warrior,gardening,female,wind,928,4,235,44,0,27,∞,WIS,DEX,11,8,10,14,14,7,13,11,0,98,12,30
73, itBoy,0xf1c67a39013628441f150d890f8c765fa385d0e1,KNIGHT,Gen 0 - RARE,,,Knight,Knight,gardening,female,light,4550,4,277,44,0,27,∞,END,VIT,15,17,7,16,8,5,8,7,14,120,32,2
68, Professionalist,0xb4192ff11982cb931655972f89dbd9461043bbd9,WIZARD,Gen 0 - LEGENDARY,,,Wizard,Monk,foraging,female,earth,1051,6,266,134,0,28,∞,INT,DEX,8,13,15,13,8,26,14,12,65,0,140,0
66, DeltaV,0x37a7aaeb177d3ff95277e883e0540fd53db4d3b8,WARRIOR,Gen 0 - LEGENDARY,,,Warrior,Wizard,gardening,male,light,778,5,215,37,0,27,∞,WIS,VIT,20,12,10,17,9,10,12,8,5,124,37,23
60, StaBiel0,0x497370543d166ac022c175e18748fc6c4efe4b04,PIRATE,Gen 0 - RARE,,,Pirate,Priest,foraging,female,earth,1113,1,145,30,0,25,∞,AGI,STR,9,7,5,10,9,6,10,10,0,0,25,0
75, Kinno,0x7e4ddc00ac1642d422e4224539fd8a0a5dacd1fa,PIRATE,Gen 0 - RARE,,,Pirate,Priest,gardening,female,light,3704,4,226,44,0,27,∞,INT,END,13,9,11,14,12,9,12,8,0,107,4,42
72, Anna,0xe74531fc684fd031a1c1597a0e4a3fd974cf4c6e,ARCHER,Gen 0 - RARE,,,Archer,Wizard,fishing,female,ice,2467,4,222,58,0,27,∞,AGI,INT,9,12,9,12,15,8,10,13,40,0,0,127
77, Keybouh,0xf2365e903773b80567ace155749b9a8f68775e4a,PIRATE,Gen 0 - RARE,,,Pirate,Thief,mining,female,earth,1084,4,282,36,0,27,∞,WIS,LCK,14,9,11,11,13,8,12,8,89,0,9,25
64, SavageScheme,0xdc35803807f7ca8337df9f6f7e5d3a450e41be21,MONK,Gen 0 - RARE,,,Monk,Thief,gardening,female,lightning,148,5,271,74,0,27,∞,END,AGI,13,16,15,13,12,9,9,9,0,119,5,38
83, Jerry Vegas,0x78fd258e9191dabac3a4cf51686fef4675e2d0db,KNIGHT,Gen 0 - MYTHIC,,,Knight,Knight,gardening,male,ice,2598,5,297,65,0,27,∞,LCK,END,15,16,14,24,11,9,12,11,0,133,6,59
85, Arekor,0xbeda37ff1f063457a19eb10bc809ce9f3219fd4b,WARRIOR,Gen 0 - RARE,,,Warrior,Thief,mining,male,ice,5048,5,263,37,0,27,∞,INT,VIT,16,13,9,17,10,10,11,9,121,21,9,57
79, Bank4,0x48b52e0e2082e60766b1c6061486bbb2dabee0f2,WARRIOR,Gen 0 - RARE,,,Warrior,Warrior,mining,female,lightning,2669,5,271,37,0,27,∞,LCK,WIS,20,13,5,12,12,8,12,8,89,5,1,58
76, Ch1ll1-D1p,0x79fcc8bd67e9767b8c77cac337cfa8c1351dc988,WIZARD,Gen 0 - RARE,,,Wizard,Warrior,fishing,male,water,4810,5,171,100,0,27,∞,LCK,DEX,8,11,16,10,8,18,12,12,0,0,0,172
70, Mr Thunder,0x6477c4378a53865b00f0fb3498852c04184d2c7e,PIRATE,Gen 0 - RARE,,,Pirate,Pirate,gardening,female,earth,3856,4,209,44,0,27,∞,LCK,END,12,12,11,14,12,7,16,8,0,101,0,59
87, Kolba,0x4de6530f18a3aebc0c8869ec41be6a59e939c703,PIRATE,Gen 0 - LEGENDARY,,,Pirate,Pirate,fishing,female,light,3416,4,244,40,0,27,∞,WIS,AGI,14,10,11,10,10,7,15,9,0,0,0,150
81, Scicchs,0x0e0404a12731beaba553663beaa0c3a6ffc71379,ARCHER,Gen 0 - RARE,,,Archer,Archer,mining,male,dark,278,6,236,80,0,28,∞,INT,INT,13,12,10,12,20,10,12,13,127,0,66,0
74, pokerzor,0x083925ea6628624b37692386e908c9cca3c8d18a,PRIEST,Gen 0 - RARE,,,Priest,Archer,mining,female,lightning,298,3,152,87,0,26,∞,LCK,DEX,9,9,14,8,7,12,13,9,67,0,2,0
78, Thunderblade,0x073836a658dbb6ae580d6139c63ee8bd6602ce3a,MONK,Gen 0 - LEGENDARY,,,Monk,Pirate,gardening,male,lightning,1716,4,246,55,0,27,∞,INT,END,13,13,13,14,11,11,9,8,0,87,24,3
89, frozenewbie,0xb465fb8198099548e47454f261331e347d7d514e,MONK,Gen 0 - RARE,,,Monk,Wizard,fishing,male,earth,4498,5,243,61,0,27,∞,END,DEX,12,13,10,12,12,12,14,11,1,0,0,152
84, Jon_Crypto,0x5cfa4abd4e01ca3a112313385f607cf616c2ccc2,WIZARD,Gen 0 - RARE,,,Wizard,Wizard,gardening,female,wind,1846,4,202,92,0,27,∞,LCK,STR,6,8,17,11,10,18,9,9,0,99,52,3
86, Halfgood,0xf01ec20b2a33f9568db2c1e35a118adaacee8c4b,PRIEST,Gen 0 - RARE,,,Priest,Thief,foraging,male,wind,890,5,231,106,0,27,∞,VIT,INT,6,10,16,14,10,16,12,11,0,0,151,0
91, Kevin Biles,0xfd9dc329b6ca1fd538e439fb4835545f0cddae24,PRIEST,Gen 0 - RARE,,,Priest,Monk,foraging,male,light,3719,4,194,91,0,27,∞,AGI,LCK,7,10,16,9,8,15,11,9,0,32,122,0
80, Goruden,0xa5ea15d9c2938b7e39f7aaf6bf83fe169d6ad46b,THIEF,Gen 0 - RARE,,,Thief,Archer,foraging,male,lightning,2000,1,135,40,0,25,∞,AGI,WIS,7,7,7,6,8,7,11,13,0,0,29,0
93, off2,0x5fc3e8f7d5461201d90b122569d8d2300062f9fd,KNIGHT,Gen 0 - RARE,,,Knight,Warrior,fishing,female,light,4974,5,267,55,0,27,∞,LCK,STR,16,15,9,15,8,6,11,10,0,0,0,155
90, Harambe,0x833a4a119c1195b4ac1c7f1471152de8b65a3ef5,PRIEST,Gen 0 - RARE,,,Priest,Pirate,fishing,female,lightning,3664,4,172,101,0,27,∞,END,WIS,8,12,17,10,6,14,7,9,0,0,0,141
88, splitpersonality,0x8e3698307355b4fdf598912f554bfc258abfdba8,KNIGHT,Gen 0 - RARE,,,Knight,Pirate,fishing,female,light,4112,4,271,55,0,27,∞,END,END,15,17,9,14,7,5,10,8,53,0,0,101
95, Trichoplax,0xd07da2b3c1019b83d9772fb1d48418c138a08470,ARCHER,Gen 0 - RARE,,,Archer,Knight,foraging,male,dark,5364,5,258,69,0,27,∞,VIT,VIT,11,11,9,14,21,11,11,11,0,0,162,0
97, Curly,0xf0eeb759ee347460849680f712c799c3d81f4b5c,ARCHER,Gen 0 - RARE,,,Archer,Archer,mining,male,dark,1852,5,220,64,0,27,∞,AGI,DEX,11,11,9,10,21,8,14,11,92,0,27,42
99, mono,0xede352636e1f6fff9c97e019d3ad625badab6d56,PRIEST,Gen 0 - LEGENDARY,,,Priest,Wizard,foraging,male,lightning,1260,2,124,77,0,26,∞,INT,AGI,5,9,14,9,7,16,8,8,3,0,66,3
82, DeFi Champion,0x51309b991817c012e39f78e67645187e31bd2334,THIEF,Gen 0 - RARE,,,Thief,Pirate,fishing,male,water,1865,5,246,69,0,27,∞,LCK,LCK,15,7,12,10,10,10,19,14,0,0,0,158
92, pochipuu,0x807883e8ba33fb14f15e39a0dcffbb69ba0bfdfa,MONK,Gen 0 - LEGENDARY,,,Monk,Thief,mining,male,light,4274,5,252,70,0,27,∞,AGI,INT,14,14,13,11,12,11,13,13,112,0,0,78
94, SagatarisT,0x0d1ad7f40c623d35c353da4067b77fec05520c35,WARRIOR,Gen 0 - RARE,,,Warrior,Archer,foraging,female,light,3292,5,274,37,0,27,∞,LCK,WIS,13,13,9,12,11,11,16,12,0,0,157,0
33, No Face,0x283125b8dba28469eeb4bae5e1acfe44df9d101a,WARRIOR,Gen 0 - LEGENDARY,,,Warrior,Thief,foraging,female,water,2623,3,210,33,0,26,∞,DEX,AGI,14,11,7,10,14,7,8,10,0,0,98,0
13, missfreyala,0xb0b9a0b9b0fa21ad39835f1671c43ef7a3e57879,THIEF,Gen 0 - MYTHIC,,,Thief,Thief,foraging,female,dark,5236,5,233,72,0,27,∞,INT,DEX,13,7,16,11,13,16,21,11,0,0,171,0
23, Loveable One,0x341d89d4bda044e91d8f6b0e5ecc4fbd53fe20a0,MONK,Gen 0 - RARE,,,Monk,Monk,foraging,female,fire,534,5,262,52,0,27,∞,VIT,INT,13,11,9,18,15,8,10,12,42,0,144,0
96, Collusion,0x28b4e074771826606cb0182b28b0ac826d1fa2d6,THIEF,Gen 0 - RARE,,,Thief,Pirate,mining,male,fire,140,4,247,58,0,27,∞,STR,WIS,12,11,13,8,10,7,14,15,64,0,0,48
39, Babypunch,0x1a914c1ef5ed6db9525ed049f6ad49f7849d5d84,ARCHER,Gen 0 - RARE,,,Archer,Priest,foraging,female,dark,4031,5,229,70,0,27,∞,INT,INT,9,11,8,8,21,13,11,13,5,2,158,3
98, Yukine,0x4e61ec8516bee87fcad8e30c349deead8f3184d5,PRIEST,Gen 0 - RARE,,,Priest,Monk,mining,female,dark,318,5,230,98,0,27,∞,WIS,AGI,11,13,19,13,8,14,11,10,65,21,29,23
27, bigcahoona,0xa51b6a002c58636c1be88c223404e99ed6e8d048,PRIEST,Gen 0 - RARE,,,Priest,Archer,fishing,male,wind,3128,3,146,78,0,26,∞,LCK,LCK,7,7,15,7,6,11,14,9,0,0,0,108
31, Ixabache,0xcb329f653898c95fa6616d633132f44c06422c11,WIZARD,Gen 0 - RARE,,,Wizard,Warrior,gardening,female,fire,104,5,252,101,0,27,∞,VIT,INT,7,12,18,12,7,20,10,10,2,111,47,1
5, Aila,0x14ee5bd8ac6a4000d85e721193043489c021d1df,THIEF,Gen 0 - MYTHIC,,,Thief,Pirate,mining,female,dark,494,2,164,50,0,26,∞,STR,END,16,8,8,9,8,8,11,10,12,0,7,24
3, Raspberry Swirl,0xd83d5ebbe238aefb7802506ac8386882b5cc8186,PRIEST,Gen 0 - MYTHIC,,,Priest,Thief,mining,female,light,2400,2,153,76,0,26,∞,STR,END,8,10,15,9,6,11,12,8,35,0,0,23
40, MagBink,0x5dbe012b25faa01f4a22483366487b17b936850c,WARRIOR,Gen 0 - RARE,,,Warrior,Wizard,mining,female,wind,4000,3,207,29,0,26,∞,STR,VIT,14,9,7,12,9,9,8,9,76,0,38,3
14, Flu,0xd511af7e71a290aaef9e9d4bc1e168e2293fa2c4,WIZARD,Gen 0 - MYTHIC,,,Wizard,Pirate,foraging,female,dark,2562,3,156,94,0,26,∞,DEX,LCK,5,9,17,8,10,17,11,9,0,0,99,1
34, sashei,0x42c1b36bb243bfe02326473ec02a3488b55183e5,KNIGHT,Gen 0 - LEGENDARY,,,Knight,Warrior,gardening,male,lightning,2138,5,257,51,0,27,∞,INT,STR,14,15,10,19,9,11,11,8,0,113,1,42
24, FriskyFox,0x2e7669f61ea77f02445a015fbdcfe2de47083e02,ARCHER,Gen 0 - MYTHIC,,,Archer,Priest,gardening,male,light,3000,2,180,46,0,26,∞,WIS,VIT,8,9,12,10,13,7,10,9,1,37,17,24
7, Thoral,0xd021bff301828ab0f8fa71516d0414ff4ef2b8e1,WARRIOR,Gen 0 - MYTHIC,,,Warrior,Warrior,mining,male,light,1158,1,150,25,0,25,∞,STR,END,14,9,6,11,8,6,11,7,2,0,2,16
6, SpicyMapleCat,0x7454f88ae2acbcfb13a66a15b1798c9400d9eadb,MONK,Gen 0 - MYTHIC,,,Monk,Warrior,mining,female,fire,870,1,135,40,0,25,∞,STR,END,12,8,8,9,8,10,7,10,4,0,1,0
28, Eddy,0xf27ff0e83e7220e8e2787a8689d2ff952c14bdad,THIEF,Gen 0 - RARE,,,Thief,Priest,fishing,female,wind,306,6,227,72,0,28,∞,END,STR,10,11,13,13,9,9,18,18,0,0,0,162
32, JakoftheShadows,0x192ad8e8bbc84dffcc23aedb7d3b32f57f3348f0,KNIGHT,Gen 0 - RARE,,,Knight,Thief,gardening,male,ice,666,3,278,55,0,26,∞,END,STR,13,16,7,16,6,6,9,7,0,55,7,17
4, pieface,0x0a81cacc9fd26f34363a415b6dd69c45ca1837e4,THIEF,Gen 0 - MYTHIC,,,Thief,Wizard,mining,female,light,3556,3,205,52,0,26,∞,STR,END,12,8,11,8,9,9,14,13,71,0,7,16
12, Xeno,0x1deb3d3820176d5fb474a6254bca06fcc75a2866,THIEF,Gen 0 - MYTHIC,,,Thief,Knight,mining,male,dark,2937,2,158,46,0,26,∞,STR,END,12,10,8,7,9,6,13,15,28,0,19,14
8, Snorg,0x9bebf0f93186f79ebf5acb2728f0d3e524c1ec5a,KNIGHT,Gen 0 - MYTHIC,,,Knight,Warrior,mining,male,lightning,1416,4,231,63,0,27,∞,STR,END,17,16,9,13,8,7,12,10,70,14,22,10
